timestamp,location,pH,humidity,temperature,conductivity,nitrogen,phosphorus,potassium
1733000400,1,6.43,54,39,1323,332,20,235
1733000400,2,6.65,51,21.8,1741,358,13,157
1733000400,3,7.12,51,25.0,1096,361,19,230
1733000400,4,7.01,50,21.9,1693,322,11,238
1733000400,5,6.91,48,28.3,1250,367,21,232
1733000400,6,6.82,55,25.0,1558,291,23,180
1733000400,7,6.87,55,26.5,1612,410,19,179
1733000400,8,6.55,54,20.7,1146,331,18,175
1733000400,9,7.33,48,21.9,1860,394,10,180
1733000400,10,6.22,45,20.4,1407,306,21,235
1733086800,1,6.56,58,20.2,1532,414,18,229
1733086800,2,7.29,56,20.8,1220,413,12,220
1733086800,3,7.11,44,24.9,1182,290,15,166
1733086800,4,6.74,54,20.5,1387,396,15,180
1733086800,5,6.12,55,29.5,1147,309,21,154
1733086800,6,6.42,47,28.9,1210,391,15,167
1733086800,7,6.38,58,25.3,1109,303,13,216
1733086800,8,6.17,51,27.7,1390,393,21,184
1733086800,9,7.03,52,27.6,1904,389,15,210
1733086800,10,6.43,46,24.6,1545,322,10,216
1733173200,1,6.4,57,28.5,1159,387,15,162
1733173200,2,6.63,58,21.9,1264,317,19,233
1733173200,3,7.01,58,28.8,1030,307,18,215
1733173200,4,7.46,55,20.5,1736,417,10,147
1733173200,5,7.29,51,22.5,1543,340,18,224
1733173200,6,6.45,49,28.6,1646,368,13,185
1733173200,7,7.27,48,27.7,1837,293,22,229
1733173200,8,7.15,50,26.4,1463,334,17,207
1733173200,9,6.14,48,25.4,1462,358,12,229
1733173200,10,6.16,49,26.0,1244,319,20,150
1733259600,1,7.38,45,27.7,1410,313,14,229
1733259600,2,6.58,53,26.3,1788,421,13,162
1733259600,3,6.11,42,23.3,1300,346,22,155
1733259600,4,6.86,43,19.7,1595,401,16,226
1733259600,5,6.32,54,28.8,1772,311,19,197
1733259600,6,6.83,43,28.6,1433,328,18,201
1733259600,7,6.81,42,19.1,1651,376,12,183
1733259600,8,6.9,58,25.3,1362,342,20,197
1733259600,9,7.31,53,25.8,1200,409,22,203
1733259600,10,6.46,46,27.7,1870,303,16,245
1733346000,1,6.35,53,30.3,1743,332,10,240
1733346000,2,6.55,49,25.8,1724,386,15,182
1733346000,3,7.44,55,24.3,1712,299,18,186
1733346000,4,6.52,59,25.7,1266,368,13,186
1733346000,5,6.92,44,26.8,1846,398,18,244
1733346000,6,6.56,58,28.4,1185,301,21,212
1733346000,7,7.11,53,24.1,1817,291,16,193
1733346000,8,6.57,52,22.0,1392,376,23,157
1733346000,9,6.7,45,23.0,1878,411,23,185
1733346000,10,7.44,52,30.7,1642,376,20,153
1733432400,1,6.19,50,22.8,1264,398,23,202
1733432400,2,6.31,58,27.2,1872,376,13,198
1733432400,3,6.19,50,29.5,1522,313,18,211
1733432400,4,6.62,47,28.0,1569,374,21,227
1733432400,5,6.25,49,30.9,1207,410,22,170
1733432400,6,6.26,55,23.1,1374,408,22,151
1733432400,7,6.15,45,23.8,1425,369,17,207
1733432400,8,7.16,50,27.0,1508,385,20,182
1733432400,9,6.58,58,23.0,1959,300,10,210
1733432400,10,7.48,58,19.5,1462,364,22,221
1733518800,1,6.48,56,28.6,1535,300,22,161
1733518800,2,6.64,54,27.1,1532,391,23,241
1733518800,3,7.15,46,22.5,1509,412,16,205
1733518800,4,6.71,43,24.6,1383,418,10,165
1733518800,5,7.13,41,21.1,1386,365,16,153
1733518800,6,7.04,59,28.5,1418,294,16,186
1733518800,7,6.56,52,26.7,1478,298,23,161
1733518800,8,6.17,48,19.7,1089,358,19,239
1733518800,9,7.21,58,28.1,1437,364,11,160
1733518800,10,6.11,55,24.4,1245,376,12,168
1733605200,1,6.32,52,30.2,1924,414,14,208
1733605200,2,6.57,50,30.6,1857,325,16,162
1733605200,3,6.85,47,20.2,1731,381,15,245
1733605200,4,6.6,58,23.7,1448,419,17,201
1733605200,5,7.44,42,30.9,1526,327,23,241
1733605200,6,6.91,58,28.5,1270,354,17,233
1733605200,7,7.42,57,23.1,1155,295,12,151
1733605200,8,6.83,48,25.7,1530,297,11,238
1733605200,9,6.93,52,20.9,1020,323,20,205
1733605200,10,6.82,56,19.1,1168,365,19,245
1733691600,1,6.84,53,28.6,1867,347,15,238
1733691600,2,6.4,44,24.2,1723,393,17,192
1733691600,3,7.24,48,23.7,1521,370,21,169
1733691600,4,6.5,53,28.9,1289,364,23,241
1733691600,5,6.76,51,27.1,1345,362,11,217
1733691600,6,6.59,51,21.5,1332,324,13,173
1733691600,7,7.16,45,28.1,1970,411,12,237
1733691600,8,6.19,49,20.7,1915,310,17,245
1733691600,9,6.28,53,25.8,1494,295,16,184
1733691600,10,6.25,47,25.7,1988,293,23,174
1733778000,1,6.81,55,20.4,1365,346,14,201
1733778000,2,7.22,48,24.0,1271,324,22,210
1733778000,3,7.43,59,27.1,1204,420,14,204
1733778000,4,7.5,46,21.9,1040,393,15,201
1733778000,5,6.94,56,28.3,1688,390,17,186
1733778000,6,6.2,49,28.4,1061,379,17,150
1733778000,7,6.91,54,30.0,1939,300,18,169
1733778000,8,6.37,46,26.7,1697,429,13,224
1733778000,9,6.52,54,21.6,1882,346,10,174
1733778000,10,6.87,47,28.0,1209,296,19,233
1733864400,1,6.48,57,25.7,1413,292,20,242
1733864400,2,6.11,57,28.2,1096,390,18,245
1733864400,3,7.05,46,26.1,1395,317,16,199
1733864400,4,6.73,43,21.7,1261,314,11,190
1733864400,5,6.77,45,30.6,1868,338,16,200
1733864400,6,6.45,52,28.1,1577,291,13,221
1733864400,7,7.02,55,26.5,1225,353,19,167
1733864400,8,7.01,48,20.6,1899,425,20,224
1733864400,9,6.73,49,30.7,1781,330,13,214
1733864400,10,7.08,42,28.6,1667,419,14,212
1733950800,1,6.18,46,26.8,1746,413,12,241
1733950800,2,6.5,42,27.9,1776,400,12,161
1733950800,3,6.96,45,22.1,1397,389,12,160
1733950800,4,6.97,59,27.1,1586,326,23,147
1733950800,5,6.85,56,22.4,1383,386,23,150
1733950800,6,6.74,48,27.9,1432,318,14,215
1733950800,7,6.7,49,19.9,1260,322,11,234
1733950800,8,6.98,43,19.9,1288,404,12,218
1733950800,9,6.53,57,28.5,1196,309,16,151
1733950800,10,6.31,48,25.0,1097,330,20,184
1734037200,1,6.12,41,28.0,1124,344,21,210
1734037200,2,6.39,59,29.4,1831,387,18,210
1734037200,3,7.05,47,24.9,1841,295,16,165
1734037200,4,7.3,50,21.9,1630,323,11,194
1734037200,5,7.48,57,29.4,1242,316,22,176
1734037200,6,6.5,45,27.0,1738,414,21,189
1734037200,7,6.2,50,20.7,1925,325,16,157
1734037200,8,6.84,50,30.0,1911,410,20,206
1734037200,9,6.83,47,24.1,1427,397,14,220
1734037200,10,7.0,41,30.7,1493,329,15,163
1734123600,1,7.47,43,26.0,1362,396,13,219
1734123600,2,6.89,59,23.3,1842,372,11,203
1734123600,3,6.69,55,27.8,1850,342,22,197
1734123600,4,6.11,47,21.3,1120,317,22,241
1734123600,5,6.33,46,29.3,1174,322,21,154
1734123600,6,6.6,50,22.1,1956,340,19,228
1734123600,7,7.48,54,26.1,1402,423,14,183
1734123600,8,6.19,43,29.9,1387,311,17,202
1734123600,9,6.37,50,29.5,1491,426,15,158
1734123600,10,7.33,41,27.7,1568,419,10,193
1734210000,1,6.9,51,26.5,1197,311,10,239
1734210000,2,6.7,52,29.8,1748,394,17,222
1734210000,3,6.14,53,24.5,1383,308,21,151
1734210000,4,6.16,50,24.2,1504,353,18,188
1734210000,5,6.82,54,25.3,1117,327,22,222
1734210000,6,6.95,54,30.3,1303,356,20,235
1734210000,7,7.07,54,26.5,1114,422,17,218
1734210000,8,7.24,44,22.3,1755,368,18,170
1734210000,9,7.37,53,30.0,1720,299,20,230
1734210000,10,7.18,42,26.8,1030,306,21,219
1734296400,1,6.14,44,30.5,1668,394,11,157
1734296400,2,6.16,52,25.2,1579,423,19,166
1734296400,3,7.32,41,23.3,1655,316,19,178
1734296400,4,6.48,56,23.0,1528,314,20,157
1734296400,5,6.63,53,25.1,1584,341,16,192
1734296400,6,6.59,59,21.8,1068,356,17,182
1734296400,7,6.3,45,20.6,1011,419,15,231
1734296400,8,6.65,53,26.8,1137,418,21,151
1734296400,9,7.07,48,20.0,1187,313,20,207
1734296400,10,6.76,57,29.9,1280,366,13,226
1734382800,1,6.57,48,20.0,1978,349,10,188
1734382800,2,6.53,43,19.2,1531,416,15,233
1734382800,3,6.43,53,24.0,1834,400,19,222
1734382800,4,6.54,44,23.3,1659,301,19,145
1734382800,5,6.53,49,24.2,1534,303,12,240
1734382800,6,6.75,43,21.5,1005,318,10,223
1734382800,7,7.46,55,23.1,1929,312,23,213
1734382800,8,6.94,45,24.1,1608,339,11,146
1734382800,9,7.42,51,26.5,1170,293,10,235
1734382800,10,6.27,49,21.6,1450,314,14,193
1734469200,1,6.9,52,25.1,1240,313,10,160
1734469200,2,6.75,42,25.0,1646,391,10,171
1734469200,3,6.96,54,23.9,1320,405,10,232
1734469200,4,6.48,42,21.1,1072,375,14,170
1734469200,5,6.36,57,22.4,1631,346,14,236
1734469200,6,6.73,53,21.6,1070,379,11,148
1734469200,7,6.31,56,21.7,1803,351,17,149
1734469200,8,7.12,44,27.7,1444,418,16,147
1734469200,9,6.91,46,27.7,1434,308,18,218
1734469200,10,6.58,58,25.8,1035,374,13,179
1734555600,1,7.05,58,22.1,1103,415,21,194
1734555600,2,6.95,53,30.9,1509,344,19,168
1734555600,3,7.48,56,24.9,1937,376,22,236
1734555600,4,7.08,43,28.8,1542,316,17,198
1734555600,5,6.66,52,22.3,1534,337,13,200
1734555600,6,7.21,58,22.5,1203,295,23,192
1734555600,7,6.58,53,30.4,1565,336,11,218
1734555600,8,6.13,56,27.0,1787,399,12,218
1734555600,9,6.91,44,30.1,1572,294,19,147
1734555600,10,6.92,54,19.8,1939,292,18,207
1734642000,1,6.74,47,28.7,1716,410,16,245
1734642000,2,6.95,49,22.4,1848,378,12,208
1734642000,3,6.75,45,20.7,1908,301,23,152
1734642000,4,7.42,43,20.9,1937,367,12,236
1734642000,5,6.92,51,23.1,1389,330,20,219
1734642000,6,6.55,43,31.0,1484,301,18,147
1734642000,7,7.26,55,24.4,1047,396,13,158
1734642000,8,6.38,50,27.0,1870,292,18,238
1734642000,9,6.38,46,20.2,1112,412,13,244
1734642000,10,6.21,51,20.0,1955,412,13,193
1734728400,1,7.29,43,29.6,1546,421,12,207
1734728400,2,6.28,59,29.7,1213,347,12,219
1734728400,3,6.55,48,28.1,1072,378,10,207
1734728400,4,7.23,46,30.4,1976,316,23,150
1734728400,5,6.36,58,29.7,1454,370,18,146
1734728400,6,6.79,59,30.5,1540,418,19,157
1734728400,7,7.23,58,29.8,1787,355,18,220
1734728400,8,6.82,51,23.1,1964,310,13,170
1734728400,9,7.45,44,28.0,1495,369,19,187
1734728400,10,6.52,43,24.0,1467,413,11,225
1734814800,1,6.18,59,28.0,1790,317,18,163
1734814800,2,6.34,45,24.2,1831,359,14,241
1734814800,3,6.41,52,22.8,1813,416,21,170
1734814800,4,7.06,55,25.1,1690,395,16,226
1734814800,5,6.35,55,26.4,1720,292,18,210
1734814800,6,7.05,42,22.3,1122,429,20,211
1734814800,7,7.24,59,21.8,1926,412,12,216
1734814800,8,6.83,50,19.3,1619,400,23,161
1734814800,9,7.37,58,19.6,1562,343,17,193
1734814800,10,6.51,50,30.3,1309,343,19,234
1734901200,1,7.1,49,27.1,1773,425,14,178
1734901200,2,6.3,53,22.3,1145,424,11,235
1734901200,3,6.79,57,27.9,1607,305,23,221
1734901200,4,6.54,48,19.9,1922,367,19,157
1734901200,5,6.43,56,25.4,1629,410,22,212
1734901200,6,6.37,47,22.5,1095,377,16,219
1734901200,7,7.39,53,22.9,1234,304,16,222
1734901200,8,7.37,56,26.1,1713,377,12,190
1734901200,9,6.33,58,28.6,1738,402,22,194
1734901200,10,6.25,48,20.2,1262,343,21,202
1734987600,1,7.45,44,20.6,1201,304,23,244
1734987600,2,6.94,44,27.9,1722,318,19,224
1734987600,3,7.32,53,26.9,1590,390,19,242
1734987600,4,7.15,58,30.5,1330,291,16,164
1734987600,5,7.25,43,30.4,1831,322,23,218
1734987600,6,7.2,56,26.4,1418,367,21,183
1734987600,7,6.67,43,25.2,1801,318,11,175
1734987600,8,6.88,55,23.4,1351,366,10,180
1734987600,9,6.93,42,26.8,1177,385,23,214
1734987600,10,7.23,56,29.6,1153,316,18,172
1735074000,1,6.73,59,26.7,1710,383,16,180
1735074000,2,6.2,46,23.3,1467,388,12,155
1735074000,3,6.41,45,21.4,1672,383,21,198
1735074000,4,7.16,45,24.1,1087,425,20,173
1735074000,5,6.61,50,26.7,1538,368,11,196
1735074000,6,6.37,46,19.1,1584,377,21,232
1735074000,7,7.39,51,25.2,1772,327,19,241
1735074000,8,7.4,55,28.9,1199,422,19,159
1735074000,9,6.24,54,22.3,1792,426,17,225
1735074000,10,7.49,50,26.5,1579,308,16,160
1735160400,1,7.43,52,22.9,1369,412,20,223
1735160400,2,6.11,46,28.7,1024,299,19,226
1735160400,3,6.84,51,20.2,1051,363,16,191
1735160400,4,6.8,59,21.3,1144,402,10,168
1735160400,5,6.24,54,27.5,1471,307,11,192
1735160400,6,6.65,50,27.7,1553,419,19,187
1735160400,7,6.96,50,21.0,1462,428,18,175
1735160400,8,6.37,59,28.0,1685,391,21,210
1735160400,9,6.9,50,23.7,1882,406,10,146
1735160400,10,7.27,44,22.4,1298,317,13,180
1735246800,1,7.36,45,28.5,1950,311,16,195
1735246800,2,6.45,43,24.4,1421,290,14,200
1735246800,3,7.34,41,24.3,1727,360,11,218
1735246800,4,7.11,55,27.5,1041,348,19,200
1735246800,5,7.5,54,30.1,1119,317,11,226
1735246800,6,6.64,52,21.4,1069,367,17,195
1735246800,7,6.69,57,26.8,1048,338,13,157
1735246800,8,7.19,52,24.3,1297,419,20,181
1735246800,9,6.3,48,19.5,1069,364,10,224
1735246800,10,6.51,49,24.0,1822,337,18,194
1735333200,1,7.35,49,28.2,1666,384,22,161
1735333200,2,7.36,48,23.2,1376,300,20,166
1735333200,3,7.43,46,26.9,1273,413,21,185
1735333200,4,6.48,42,30.6,1132,412,11,205
1735333200,5,6.27,52,27.3,1012,372,15,185
1735333200,6,6.52,43,25.4,1103,393,20,233
1735333200,7,7.14,54,21.6,1372,355,20,157
1735333200,8,6.67,49,30.6,1437,406,22,222
1735333200,9,7.04,51,21.6,1001,384,18,228
1735333200,10,6.8,45,26.3,1602,293,12,190
1735419600,1,6.18,47,20.3,1405,354,16,167
1735419600,2,6.82,45,21.3,1054,342,10,212
1735419600,3,7.36,52,20.8,1969,347,10,163
1735419600,4,7.08,41,24.4,1270,303,22,198
1735419600,5,7.41,54,23.6,1471,411,14,218
1735419600,6,6.92,53,26.2,1076,351,17,235
1735419600,7,7.38,55,25.7,1530,347,19,167
1735419600,8,6.11,44,30.4,1324,341,23,158
1735419600,9,7.0,41,28.9,1636,411,15,168
1735419600,10,6.81,52,25.3,1092,370,12,191
1735506000,1,6.29,50,35,1662,391,16,181
1735506000,2,6.45,50,30.0,1429,347,20,202
1735506000,3,7.06,47,24.0,1764,344,16,210
1735506000,4,6.82,42,19.6,1805,335,15,165
1735506000,5,7.18,44,25.3,1692,303,12,175
1735506000,6,6.18,56,30.6,1281,301,10,243
1735506000,7,5,47,24.1,1112,306,19,221
1735506000,8,6.23,48,24.8,1158,395,13,181
1735506000,9,6.27,42,21.1,1611,291,16,163
1735506000,10,6.29,55,70,1094,342,23,151
